Unnamed: 0,created_at,favorite_count,full_text,id,retweet_count,user.id,user.name
5067,2020-10-28,289,"LeBron James calls for a Lakers-Dodgers championship parade in L.A., with plenty of masks https://t.co/S1Z2eDpR6V",1321486393349148673,30,2467791,The Washington Post
5068,2020-10-28,127,"A spice boom has left manufacturers scrambling, and packaging materials can’t keep up https://t.co/jqParEVBD8",1321485654346375169,26,2467791,The Washington Post
5069,2020-10-28,28,Raptors’ Terence Davis charged with assault after incident with girlfriend in New York https://t.co/YqsLVUCQyE,1321485394626682883,11,2467791,The Washington Post
5070,2020-10-28,728,"Analysis: If there’s a conspiracy to swing the election, it’s the one alleging, not committing, voter fraud https://t.co/1utzbjF6Xt",1321483631529992194,182,2467791,The Washington Post
5071,2020-10-28,0,"RT @thefix: President Trump keeps asking rhetorical questions about mail-in voting.

The Fix has answers.

https://t.co/my9mao8Gur https://…",1321481917724766208,36,2467791,The Washington Post
5072,2020-10-28,253,"We've deleted an earlier tweet because it misstated the role of the National Guard in responding to protests in Philadelphia. No Guard troops have yet gone to Philadelphia, according to the office of Mayor Jim Kenney https://t.co/lqYMANHVaV https://t.co/8lmc1AjT1I",1321478855236952066,57,2467791,The Washington Post
5073,2020-10-28,525,Stock market slide muddles Trump’s economic message days before 2020 election https://t.co/bZNLvn7JDW,1321477587240189952,142,2467791,The Washington Post
5074,2020-10-28,543,"Hong Kong activists turned away in bid for refuge at U.S. Consulate, advocacy group says https://t.co/5HxmUk8Woj",1321477129968693248,475,2467791,The Washington Post
5075,2020-10-28,159,"Analysis: Why Obama’s ""lazy"" line about 2016 voters is irking Democrats’ left flank https://t.co/M0trbQ6HEe",1321470573025890305,29,2467791,The Washington Post
5076,2020-10-28,135,"Nickelodeon held its ""Kids Pick the President"" poll. Then it was attacked by bots, the network says. https://t.co/tcXsOVvJZb",1321469041215737860,30,2467791,The Washington Post
5077,2020-10-28,1952,"Trump to strip protections from Tongass National Forest, one of the biggest intact temperate rainforests https://t.co/qPirj4gETh",1321464278197653505,1520,2467791,The Washington Post
5078,2020-10-28,49,Maryland Sen. Ben Cardin and two small business owners join The Post to discuss the hurdles facing small businesses during the pandemic and ways to forge a path forward.  https://t.co/9cGcoW3yhR,1321459158143684608,18,2467791,The Washington Post
5079,2020-10-28,93,"Poland’s ""LGBT-free zones"" energize some activists, prompt others to leave https://t.co/OoFPcNvVmk",1321456455292231681,30,2467791,The Washington Post
5080,2020-10-28,1572,"Doug Emhoff paused his career for his wife Kamala Harris’s aspirations — and became the campaign’s ""secret weapon"" https://t.co/kEr5inq2ZL",1321456194762977280,152,2467791,The Washington Post
5081,2020-10-28,75,"Perspective: Kevin Cash pulled Blake Snell, the Rays’ hopes went south, and the humans reclaimed baseball’s soul https://t.co/0XWf6yFzmi",1321454199473917953,5,2467791,The Washington Post
5082,2020-10-28,124,"Trump administration increased strikes and raids in Yemen, watchdog finds https://t.co/1tWSZC2R1X",1321453933232070656,61,2467791,The Washington Post
5083,2020-10-28,61,QAnon learns to survive — and even thrive — after Silicon Valley’s crackdown https://t.co/pCRc7B6p9g,1321452672092938240,26,2467791,The Washington Post
5084,2020-10-28,185,"100 years ago: An election, a virus and a cry from disillusioned youths https://t.co/zXcg8YWMay",1321452670398451713,62,2467791,The Washington Post
5085,2020-10-28,445,Trump’s attacks on political adversaries are often followed by threats to their safety https://t.co/9N9TA6UqoD,1321452434456195075,178,2467791,The Washington Post
5086,2020-10-28,748,"Ahead of election, a handful of world leaders voice support for Trump https://t.co/qDWs3JbxGz",1321449169379352577,154,2467791,The Washington Post
5087,2020-10-28,593,"Kim Kardashian dragged for boasting about lavish island birthday party: ""Read the room"" https://t.co/Q1arHEsZDg",1321448426253520897,41,2467791,The Washington Post
5088,2020-10-28,119,Dow falls more than 600 points as rising coronavirus counts threaten fragile recovery https://t.co/XgIpwRzMcN,1321444860067487745,63,2467791,The Washington Post
5089,2020-10-28,204,"Analysis | ""I witnessed first-hand the manipulation of things"": New Post documentary details a coronavirus response with blinders on https://t.co/XQ8sGLkCJ4",1321440856163930112,82,2467791,The Washington Post
5090,2020-10-28,133,"In campaign’s closing days, disinformation arrives via text message and email https://t.co/ttAha89miN",1321440602937040896,37,2467791,The Washington Post
5091,2020-10-28,275,Can gigantic skeletons save Halloween? https://t.co/QLN9c2eS6f,1321439585268805632,43,2467791,The Washington Post
5092,2020-10-28,119,Perspective: Black participation in covid-19 vaccine trials is key to Black economic recovery https://t.co/Mead7jXCc9,1321437092124282883,30,2467791,The Washington Post
5093,2020-10-28,147,Opinion: Winter could mean a resurgent pandemic. We have to try — or dark days lie ahead. https://t.co/N2ZTehbtj2,1321436320443621377,39,2467791,The Washington Post
5094,2020-10-28,108,Perspective: Amy Coney Barrett took her bows and promised to be independent. The president reveled in the applause. https://t.co/ZcXRZvBRg9,1321436319101390848,22,2467791,The Washington Post
5095,2020-10-28,1068,White House could have traced and contained its covid-19 outbreak. It chose not to. https://t.co/PPzXC5otks,1321433549627678720,314,2467791,The Washington Post
5096,2020-10-28,302,Opinion: GOP delivers Americans’ needed covid-19 relief in form of new Supreme Court justice https://t.co/mINIWWm2zL,1321432911422390272,79,2467791,The Washington Post
5097,2020-10-28,511,"The Interior secretary shared a video hailing Trump’s ""historic feats."" Critics called it ""propaganda."" https://t.co/D9reaWez9U",1321425751003009031,119,2467791,The Washington Post
5098,2020-10-28,175,Woman wounded in fatal shooting of Marcellis Stinnette disputes Waukegan police narrative https://t.co/TjPBZhHQTb,1321423474343235584,51,2467791,The Washington Post
5099,2020-10-28,250,Opinion: Here are the Trump administration’s four most profound failures in the pandemic https://t.co/zA9cvBdlKm,1321423235091730433,130,2467791,The Washington Post
5100,2020-10-28,3613,Hundreds of Trump supporters stuck in the cold for hours when buses can’t reach Omaha rally https://t.co/vu1YqfOBGb,1321420207437524993,907,2467791,The Washington Post
5101,2020-10-28,942,"A guard asked two sisters to put on a mask. They stabbed him 27 times instead, prosecutors say. https://t.co/JpJqi7Nvie",1321416445998280705,418,2467791,The Washington Post
5102,2020-10-28,385,Kavanaugh’s Bush v. Gore citation draws scrutiny ahead of another divisive election https://t.co/KMSdAGdjp9,1321409652396068864,84,2467791,The Washington Post
5103,2020-10-28,61,Dodgers’ Justin Turner pulled from Game 6 of World Series after positive coronavirus test https://t.co/WoH8CNyImJ,1321408881764032512,19,2467791,The Washington Post
5104,2020-10-28,1257,"Post-ABC polls: Biden leads Trump narrowly in Michigan, significantly in Wisconsin https://t.co/YPEGYVAyxy",1321402355557031937,175,2467791,The Washington Post
5105,2020-10-28,518,White House national security adviser’s travels to swing states days before election raise ethics concerns https://t.co/9eE4BHoglW,1321396914303152128,202,2467791,The Washington Post
5106,2020-10-28,116,Facebook ban on new political ads starts off with major hiccups https://t.co/REoqA5e85d,1321390251668111360,30,2467791,The Washington Post
5107,2020-10-28,187,"Analysis: Seven days to go, 14 Senate seats up for grabs https://t.co/qgBFfGORpH",1321387397637115904,53,2467791,The Washington Post
5108,2020-10-28,65,Tanzania’s democracy faces a critical test in Wednesday’s election https://t.co/7ywTAlCDOT,1321380953500078080,15,2467791,The Washington Post
5109,2020-10-28,5876,Opinion: Lindsey Graham is ripe for a takedown. Jaime Harrison could give it to him. https://t.co/d2qKGNqbA4,1321376362427547649,638,2467791,The Washington Post
5110,2020-10-28,199,"Nickelodeon held its ‘Kids Pick the President’ poll. Then it was attacked by bots, the network says. https://t.co/02gLwo3JVs",1321326334090579968,54,2467791,The Washington Post
5111,2020-10-28,147,Dodgers’ Justin Turner pulled from Game 6 of World Series after positive coronavirus test https://t.co/Cg1jOPxKca,1321325226299449345,42,2467791,The Washington Post
5112,2020-10-28,214,Kansas nursing home faces severe federal penalties after deadly coronavirus outbreak https://t.co/nmMHXYq9vB,1321314766388944897,72,2467791,The Washington Post
5113,2020-10-28,835,"One week out, Biden imagines a post-Trump America and the president launches more attacks https://t.co/m9M5rB37Qa",1321311567720361984,102,2467791,The Washington Post
5114,2020-10-28,97,Some Americans spurn masks as their hometowns become covid-19 hot spots https://t.co/weSzRkYtt9,1321305268869865473,48,2467791,The Washington Post
5115,2020-10-28,101,"Paralympian Blake Leeper, ruled ineligible for Olympics, says he’s ""baffled"" by the decision https://t.co/SD9U7UPjnX",1321298441520226306,30,2467791,The Washington Post
5116,2020-10-28,568,"The Los Angeles Dodgers are the 2020 World Series champions, beating the Tampa Bay Rays to claim their first title since 1988 https://t.co/EEIm1l5oLO",1321296221730988032,76,2467791,The Washington Post
5117,2020-10-28,252,India’s engineers have thrived in Silicon Valley. So has its caste system. https://t.co/ui5ghMMhNo,1321290612176490504,72,2467791,The Washington Post
5118,2020-10-28,431,Jeering sign-wavers. Caravans of honking trucks. Voter intimidation or free speech? https://t.co/ZnxxM7Aakx,1321284814545260545,119,2467791,The Washington Post
5119,2020-10-28,995,"NXIVM ""cult"" leader Keith Raniere sentenced to 120 years in prison https://t.co/DzefVIV5yq",1321277154085273604,108,2467791,The Washington Post
5120,2020-10-28,574,Wisconsin officials stress need for quick return of mail ballots in wake of Supreme Court ruling https://t.co/D1kUmFZw9z,1321269380907487232,178,2467791,The Washington Post
5121,2020-10-28,627,"Presidents Bill Clinton and George W. Bush never faced a pandemic, but both understood what a major global health crisis could mean for the U.S., and each took steps to prepare.

How two presidents prepared for a hundred-year health crisis.
https://t.co/WbfwIQ7mFK",1321261924428992515,127,2467791,The Washington Post
5122,2020-10-28,58,"World Series live updates: The Dodgers are a win away from the title, but Rays lead early  https://t.co/MxpR6R5oLw",1321255787419893760,14,2467791,The Washington Post
5123,2020-10-28,1602,Opinion: Jared Kushner’s offensive blame game won’t absolve him of his failures https://t.co/QZcumwtIVy,1321253822245855233,279,2467791,The Washington Post
5124,2020-10-28,59,A teen was fatally shot at a state park. Officials are searching for answers. https://t.co/Wwo5WZdMtX,1321246237245509632,28,2467791,The Washington Post
5125,2020-10-27,477,Analysis: Trump’s campaign depends on his supporters putting their health at risk https://t.co/gl8XnaTOdY,1321239095054577670,101,2467791,The Washington Post
5126,2020-10-27,453,Senior Trump official tests positive for coronavirus after trip to Europe https://t.co/w8QbZoCBcA,1321231355875893250,186,2467791,The Washington Post
5127,2020-10-27,122,Recipe: A comforting grain bowl relies on a surprising technique for the fluffiest kasha https://t.co/23cVBoPJjz,1321227339511009280,10,2467791,The Washington Post
5128,2020-10-27,277,"Perspective: Kavanaugh has wild ideas about voting.

They likely won’t matter on Election Day. https://t.co/Nv2EwpIh1B",1321223435310301185,59,2467791,The Washington Post
5129,2020-10-27,285,Opinion: U.S. workers have taken a powerful hit. Any true recovery must include them. https://t.co/ZKd1uAvq43,1321219577695686657,62,2467791,The Washington Post
5130,2020-10-27,303,Perspective: The biggest problem isn’t when a vaccine is ready. It’s how to distribute it. https://t.co/lQQmgMu4dj,1321214605633400841,56,2467791,The Washington Post
5131,2020-10-27,362,Viola Hubbard has worked every election since 2008. Covid-19 won’t stop her. https://t.co/mgnEqX5lDk,1321211634480746501,35,2467791,The Washington Post
5132,2020-10-27,141,Opinion: What Trump and Biden’s travel schedules tell us about the state of the race https://t.co/YgXqDaHwLB,1321207319393427458,35,2467791,The Washington Post
5133,2020-10-27,443,"Opinion: We just had a decade-long debate on health care, and Democrats won https://t.co/jyphjG7tnd",1321204447582822408,72,2467791,The Washington Post
5134,2020-10-27,269,"Opinion: Biden will need partners to restore our institutions.

Where will he find them? https://t.co/2TXalc2tEI",1321199647453532161,31,2467791,The Washington Post
